date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:08:04	2548/2548	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:21:40%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fmenetriers-disease%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedbd9f	(from https://operativereview.com/menetriers-disease/)
18:08:04	40944/40944	------	200	untouched ('')	image/jpeg	date:Thu,%2024%20Feb%202022%2017:53:23%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Menetriers-Disease.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Menetriers-Disease.jpg	(from https://operativereview.com/menetriers-disease/)
18:08:05	54638/54638	------	200	untouched ('')	image/jpeg	date:Thu,%2024%20Feb%202022%2017:53:22%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Menetriers-Disease-Histo.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Menetriers-Disease-Histo.jpg	(from https://operativereview.com/menetriers-disease/)
18:08:05	1285/1285	------	200	untouched ('OK')	text/css	date:Sat,%2018%20Jun%202022%2004:06:22%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1345.css?ver=1655525182	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-13452852.css	(from https://operativereview.com/gastric-volvulus/)
18:08:05	12337/12337	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:21:45%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1345	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1345.json	(from https://operativereview.com/gastric-volvulus/)
18:08:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:21:43%20GMT	https://operativereview.com/?p=1345	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index9a45.html	(from https://operativereview.com/gastric-volvulus/)
18:08:05	2441/2441	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:21:47%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fgastric-volvulus%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedd47f.json	(from https://operativereview.com/gastric-volvulus/)
18:08:05	2514/2514	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:21:48%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fgastric-volvulus%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed2aed	(from https://operativereview.com/gastric-volvulus/)
18:08:05	26073/26073	------	200	untouched ('')	image/jpeg	date:Thu,%2024%20Feb%202022%2018:03:15%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Gastric-Volvulus.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Gastric-Volvulus.jpg	(from https://operativereview.com/gastric-volvulus/)
18:08:05	2363/2363	------	200	untouched ('OK')	text/css	date:Thu,%2009%20Jun%202022%2017:57:49%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1346.css?ver=1654797469	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-1346498f.css	(from https://operativereview.com/gastric-foreign-body/)
18:08:05	18225/18225	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:21:51%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1346	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1346.json	(from https://operativereview.com/gastric-foreign-body/)
18:08:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:21:49%20GMT	https://operativereview.com/?p=1346	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexe75f.html	(from https://operativereview.com/gastric-foreign-body/)
18:08:05	2461/2461	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:21:53%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fgastric-foreign-body%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedd3a2.json	(from https://operativereview.com/gastric-foreign-body/)
18:08:05	2534/2534	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:21:54%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fgastric-foreign-body%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedade1	(from https://operativereview.com/gastric-foreign-body/)
18:08:05	162235/162235	------	200	untouched ('')	image/jpeg	date:Mon,%2001%20Nov%202021%2020:30:25%20GMT	https://operativereview.com/wp-content/uploads/2021/11/Trichobezoar.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2021/11/Trichobezoar.jpg	(from https://operativereview.com/gastric-foreign-body/)
18:08:05	28142/28142	------	200	untouched ('')	image/jpeg	date:Thu,%2024%20Feb%202022%2018:38:58%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Rapunzel-Syndrome.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Rapunzel-Syndrome.jpg	(from https://operativereview.com/gastric-foreign-body/)
18:08:05	29948/29948	------	200	untouched ('')	image/jpeg	date:Thu,%2024%20Feb%202022%2018:38:56%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Phytobezoar.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Phytobezoar.jpg	(from https://operativereview.com/gastric-foreign-body/)
18:08:05	33006/33006	------	200	untouched ('')	image/jpeg	date:Thu,%2024%20Feb%202022%2018:45:12%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Pharmacobezoars.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Pharmacobezoars.jpg	(from https://operativereview.com/gastric-foreign-body/)
18:08:05	79357/79357	------	200	untouched ('OK')	text/html	date:Fri,%2013%20Jan%202023%2015:21:58%20GMT	https://operativereview.com/esophagus-foreign-body/	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/esophagus-foreign-body/index.html	(from https://operativereview.com/gastric-foreign-body/)
18:08:05	4283/4283	------	200	untouched ('OK')	text/css	date:Thu,%2002%20Jun%202022%2020:05:25%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1347.css?ver=1654200325	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-13470189.css	(from https://operativereview.com/stomach-adenocarcinoma/)
18:08:05	38455/38455	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:22:03%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1347	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1347.json	(from https://operativereview.com/stomach-adenocarcinoma/)
18:08:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:22:11%20GMT	https://operativereview.com/?p=1347	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexfc84.html	(from https://operativereview.com/stomach-adenocarcinoma/)
18:08:05	2471/2471	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:22:04%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fstomach-adenocarcinoma%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedc858.json	(from https://operativereview.com/stomach-adenocarcinoma/)
18:08:05	2544/2544	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:22:06%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fstomach-adenocarcinoma%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed1893	(from https://operativereview.com/stomach-adenocarcinoma/)
18:08:05	59117/59117	------	200	untouched ('')	image/jpeg	date:Thu,%2024%20Feb%202022%2019:19:48%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Gastric-Adenocarcinoma.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Gastric-Adenocarcinoma.jpg	(from https://operativereview.com/stomach-adenocarcinoma/)
18:08:05	43532/43532	------	200	untouched ('')	image/jpeg	date:Thu,%2024%20Feb%202022%2019:21:26%20GMT	https://operativereview.com/wp-content/uploads/2022/02/RYGB.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/RYGB.jpg	(from https://operativereview.com/stomach-adenocarcinoma/)
18:08:05	48823/48823	------	200	untouched ('')	image/jpeg	date:Thu,%2024%20Feb%202022%2019:19:54%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Billroth-2.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Billroth-2.jpg	(from https://operativereview.com/stomach-adenocarcinoma/)
18:08:05	1495/1495	------	200	untouched ('OK')	text/css	date:Sat,%2011%20Jun%202022%2012:00:09%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1349.css?ver=1654948809	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-1349e28d.css	(from https://operativereview.com/primary-gastrointestinal-lymphoma/)
18:08:05	15906/15906	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:22:11%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1349	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1349.json	(from https://operativereview.com/primary-gastrointestinal-lymphoma/)
18:08:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:22:18%20GMT	https://operativereview.com/?p=1349	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexb140.html	(from https://operativereview.com/primary-gastrointestinal-lymphoma/)
18:08:05	2526/2526	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:22:13%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fprimary-gastrointestinal-lymphoma%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed0a0f.json	(from https://operativereview.com/primary-gastrointestinal-lymphoma/)
18:08:05	2599/2599	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:22:14%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fprimary-gastrointestinal-lymphoma%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed78cb	(from https://operativereview.com/primary-gastrointestinal-lymphoma/)
18:08:05	35516/35516	------	200	untouched ('')	image/jpeg	date:Thu,%2024%20Feb%202022%2020:04:55%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Gastric-Lymphoma-with-LN-Met.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Gastric-Lymphoma-with-LN-Met.jpg	(from https://operativereview.com/primary-gastrointestinal-lymphoma/)
18:08:05	55826/55826	------	200	untouched ('')	image/jpeg	date:Thu,%2024%20Feb%202022%2020:04:57%20GMT	https://operativereview.com/wp-content/uploads/2022/02/MALT-Lymphoma.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/MALT-Lymphoma.jpg	(from https://operativereview.com/primary-gastrointestinal-lymphoma/)
18:08:06	3599/3599	------	200	untouched ('OK')	text/css	date:Mon,%2013%20Jun%202022%2013:52:51%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1350.css?ver=1655128371	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-1350d0fa.css	(from https://operativereview.com/gastrointestinal-stromal-tumor/)
18:08:06	29657/29657	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:22:19%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1350	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1350.json	(from https://operativereview.com/gastrointestinal-stromal-tumor/)
18:08:06	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:22:17%20GMT	https://operativereview.com/?p=1350	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index814e.html	(from https://operativereview.com/gastrointestinal-stromal-tumor/)
18:08:06	2511/2511	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:22:20%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fgastrointestinal-stromal-tumor%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embeda286.json	(from https://operativereview.com/gastrointestinal-stromal-tumor/)
18:08:06	2584/2584	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:22:21%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fgastrointestinal-stromal-tumor%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed55a6	(from https://operativereview.com/gastrointestinal-stromal-tumor/)
18:08:06	35358/35358	------	200	untouched ('')	image/jpeg	date:Thu,%2024%20Feb%202022%2021:24:50%20GMT	https://operativereview.com/wp-content/uploads/2022/02/GIST-Specimen.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/GIST-Specimen.jpg	(from https://operativereview.com/gastrointestinal-stromal-tumor/)
18:08:06	53205/53205	------	200	untouched ('')	image/jpeg	date:Thu,%2024%20Feb%202022%2021:24:55%20GMT	https://operativereview.com/wp-content/uploads/2022/02/GIST-of-Small-Intestine.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/GIST-of-Small-Intestine.jpg	(from https://operativereview.com/gastrointestinal-stromal-tumor/)
18:08:06	46841/46841	------	200	untouched ('')	image/jpeg	date:Thu,%2024%20Feb%202022%2021:24:53%20GMT	https://operativereview.com/wp-content/uploads/2022/02/GIST.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/GIST.jpg	(from https://operativereview.com/gastrointestinal-stromal-tumor/)
18:08:06	115533/115533	------	200	untouched ('')	image/jpeg	date:Thu,%2024%20Feb%202022%2021:24:51%20GMT	https://operativereview.com/wp-content/uploads/2022/02/GIST-Resection.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/GIST-Resection.jpg	(from https://operativereview.com/gastrointestinal-stromal-tumor/)
18:08:06	7827/7827	------	200	untouched ('')	image/jpeg	date:Fri,%2017%20Sep%202021%2006:16:17%20GMT	https://operativereview.com/wp-content/uploads/2021/09/GIST-KIT-Mn-300x59.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2021/09/GIST-KIT-Mn-300x59.jpg	(from https://operativereview.com/gastrointestinal-stromal-tumor/)
18:08:06	2353/2353	------	200	untouched ('OK')	text/css	date:Sat,%2018%20Jun%202022%2003:52:18%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1351.css?ver=1655524338	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-1351bd05.css	(from https://operativereview.com/gastrinoma/)
18:08:06	18299/18299	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:22:28%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1351	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1351.json	(from https://operativereview.com/gastrinoma/)
18:08:06	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:22:29%20GMT	https://operativereview.com/?p=1351	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index48d3.html	(from https://operativereview.com/gastrinoma/)
18:08:06	2411/2411	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:22:30%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fgastrinoma%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed2861.json	(from https://operativereview.com/gastrinoma/)
18:08:06	2484/2484	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:22:31%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fgastrinoma%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed5eda	(from https://operativereview.com/gastrinoma/)
18:08:06	52755/52755	------	200	untouched ('')	image/jpeg	date:Thu,%2024%20Feb%202022%2021:47:07%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Gastrinoma-Triangle.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Gastrinoma-Triangle.jpg	(from https://operativereview.com/gastrinoma/)
18:08:06	4405/4405	------	200	untouched ('OK')	text/css	date:Sun,%2023%20Oct%202022%2020:17:32%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1352.css?ver=1666556252	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-135283c1.css	(from https://operativereview.com/bariatric-surgery/)
18:08:06	36307/36307	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:22:35%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1352	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1352.json	(from https://operativereview.com/bariatric-surgery/)
18:08:06	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:22:36%20GMT	https://operativereview.com/?p=1352	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index8005.html	(from https://operativereview.com/bariatric-surgery/)
18:08:06	2446/2446	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:22:36%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fbariatric-surgery%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed8aa5.json	(from https://operativereview.com/bariatric-surgery/)
18:08:06	2519/2519	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:22:38%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fbariatric-surgery%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embede7e8	(from https://operativereview.com/bariatric-surgery/)
18:08:06	71398/71398	------	200	untouched ('')	image/jpeg	date:Wed,%2023%20Feb%202022%2021:12:49%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Vertical-Banded-Gastroplasty.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Vertical-Banded-Gastroplasty.jpg	(from https://operativereview.com/bariatric-surgery/)
18:08:06	65684/65684	------	200	untouched ('')	image/jpeg	date:Wed,%2023%20Feb%202022%2021:29:26%20GMT	https://operativereview.com/wp-content/uploads/2022/02/RYGB-Mesenteric-Defects.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/RYGB-Mesenteric-Defects.jpg	(from https://operativereview.com/bariatric-surgery/)
18:08:06	25591/25591	------	200	untouched ('')	image/jpeg	date:Wed,%2023%20Feb%202022%2021:12:47%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Jejunoileal-Bypass.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Jejunoileal-Bypass.jpg	(from https://operativereview.com/bariatric-surgery/)
18:08:06	1732/1732	------	200	untouched ('OK')	text/css	date:Sat,%2004%20Jun%202022%2004:47:14%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1353.css?ver=1654318034	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-13533e7e.css	(from https://operativereview.com/vagotomy-pyloroplasty/)
18:08:06	20656/20656	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:22:43%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1353	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1353.json	(from https://operativereview.com/vagotomy-pyloroplasty/)
18:08:06	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:22:41%20GMT	https://operativereview.com/?p=1353	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index2193.html	(from https://operativereview.com/vagotomy-pyloroplasty/)
18:08:06	2487/2487	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:22:44%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fvagotomy-pyloroplasty%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed2501.json	(from https://operativereview.com/vagotomy-pyloroplasty/)
18:08:06	2557/2557	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:22:45%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fvagotomy-pyloroplasty%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedcf6b	(from https://operativereview.com/vagotomy-pyloroplasty/)
18:08:06	3593/3593	------	200	untouched ('OK')	text/css	date:Sat,%2004%20Jun%202022%2012:39:35%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1354.css?ver=1654346375	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-1354abd1.css	(from https://operativereview.com/gastrectomy/)
18:08:06	35355/35355	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:22:48%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1354	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1354.json	(from https://operativereview.com/gastrectomy/)
18:08:06	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:22:46%20GMT	https://operativereview.com/?p=1354	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexb951.html	(from https://operativereview.com/gastrectomy/)
18:08:06	2416/2416	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:22:49%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fgastrectomy%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedcb67.json	(from https://operativereview.com/gastrectomy/)
18:08:07	2489/2489	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:22:50%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fgastrectomy%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed2902	(from https://operativereview.com/gastrectomy/)
18:08:07	43727/43727	------	200	untouched ('')	image/jpeg	date:Fri,%2025%20Feb%202022%2018:14:30%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Afferent-Loop-Obstruction.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Afferent-Loop-Obstruction.jpg	(from https://operativereview.com/gastrectomy/)
18:08:07	36313/36313	------	200	untouched ('')	image/jpeg	date:Fri,%2025%20Feb%202022%2018:14:29%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Maginal-Ulcer-of-GJ-Anastomosis.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Maginal-Ulcer-of-GJ-Anastomosis.jpg	(from https://operativereview.com/gastrectomy/)
18:08:07	1285/1285	------	200	untouched ('OK')	text/css	date:Sat,%2018%20Jun%202022%2004:24:02%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1145.css?ver=1655526242	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-114513d1.css	(from https://operativereview.com/perforation-patching/)
18:08:07	11139/11139	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:22:56%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1145	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1145.json	(from https://operativereview.com/perforation-patching/)
18:08:07	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:22:53%20GMT	https://operativereview.com/?p=1145	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexfdfc.html	(from https://operativereview.com/perforation-patching/)
18:08:07	2461/2461	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:22:57%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fperforation-patching%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed5e68.json	(from https://operativereview.com/perforation-patching/)
18:08:07	2534/2534	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:22:59%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fperforation-patching%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed4ce2	(from https://operativereview.com/perforation-patching/)
18:08:07	2543/2543	------	200	untouched ('OK')	text/css	date:Mon,%2013%20Jun%202022%2021:42:32%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1160.css?ver=1655156552	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-116089bf.css	(from https://operativereview.com/gastrostomy/)
18:08:07	27227/27227	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:23:01%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1160	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1160.json	(from https://operativereview.com/gastrostomy/)
18:08:07	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:23:01%20GMT	https://operativereview.com/?p=1160	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index9d49.html	(from https://operativereview.com/gastrostomy/)
18:08:07	2416/2416	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:23:02%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fgastrostomy%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed9a01.json	(from https://operativereview.com/gastrostomy/)
